fips,county,state,lat,long,date,cases,state_code,deaths
1003,Baldwin,Alabama,30.72774991,-87.72207058,1/22/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,1/23/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,1/24/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,1/25/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,1/26/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,1/27/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,1/28/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,1/29/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,1/30/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,1/31/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/1/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/2/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/3/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/4/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/5/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/6/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/7/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/8/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/9/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/10/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/11/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/12/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/13/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/14/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/15/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/16/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/17/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/18/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/19/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/20/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/21/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/22/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/23/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/24/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/25/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/26/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/27/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/28/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,2/29/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/1/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/2/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/3/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/4/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/5/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/6/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/7/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/8/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/9/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/10/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/11/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/12/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/13/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/14/2020,0,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/15/2020,1,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/16/2020,1,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/17/2020,1,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/18/2020,1,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/19/2020,1,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/20/2020,2,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/21/2020,2,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/22/2020,2,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/23/2020,3,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/24/2020,5,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/25/2020,5,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/26/2020,6,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/27/2020,6,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/28/2020,18,AL,0
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/29/2020,19,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/30/2020,22,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,3/31/2020,23,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/1/2020,26,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/2/2020,29,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/3/2020,31,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/4/2020,34,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/5/2020,39,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/6/2020,43,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/7/2020,47,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/8/2020,54,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/9/2020,63,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/10/2020,64,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/11/2020,70,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/12/2020,75,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/13/2020,82,AL,1
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/14/2020,93,AL,2
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/15/2020,100,AL,2
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/16/2020,104,AL,2
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/17/2020,106,AL,2
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/18/2020,110,AL,2
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/19/2020,116,AL,2
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/20/2020,120,AL,3
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/21/2020,126,AL,3
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/22/2020,134,AL,3
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/23/2020,143,AL,3
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/24/2020,148,AL,3
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/25/2020,155,AL,3
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/26/2020,161,AL,3
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/27/2020,167,AL,3
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/28/2020,172,AL,3
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/29/2020,174,AL,3
1003,Baldwin,Alabama,30.72774991,-87.72207058,4/30/2020,180,AL,3
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/1/2020,180,AL,4
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/2/2020,185,AL,4
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/3/2020,190,AL,4
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/4/2020,190,AL,4
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/5/2020,194,AL,5
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/6/2020,199,AL,5
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/7/2020,207,AL,5
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/8/2020,211,AL,5
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/9/2020,219,AL,5
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/10/2020,224,AL,5
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/11/2020,226,AL,6
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/12/2020,230,AL,7
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/13/2020,237,AL,7
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/14/2020,247,AL,8
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/15/2020,253,AL,8
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/16/2020,261,AL,8
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/17/2020,267,AL,8
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/18/2020,267,AL,8
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/19/2020,269,AL,8
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/20/2020,277,AL,8
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/21/2020,277,AL,8
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/22/2020,278,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/23/2020,280,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/24/2020,281,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/25/2020,284,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/26/2020,285,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/27/2020,289,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/28/2020,289,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/29/2020,290,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/30/2020,292,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,5/31/2020,298,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/1/2020,299,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/2/2020,301,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/3/2020,302,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/4/2020,305,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/5/2020,312,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/6/2020,321,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/7/2020,327,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/8/2020,332,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/9/2020,338,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/10/2020,350,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/11/2020,357,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/12/2020,365,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/13/2020,367,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/14/2020,375,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/15/2020,377,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/16/2020,379,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/17/2020,389,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/18/2020,402,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/19/2020,408,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/20/2020,418,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/21/2020,426,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/22/2020,439,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/23/2020,453,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/24/2020,466,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/25/2020,505,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/26/2020,549,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/27/2020,573,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/28/2020,628,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/29/2020,668,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,6/30/2020,691,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/1/2020,739,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/2/2020,831,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/3/2020,847,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/4/2020,861,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/5/2020,893,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/6/2020,979,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/7/2020,1042,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/8/2020,1118,AL,9
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/9/2020,1175,AL,10
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/10/2020,1215,AL,11
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/11/2020,1280,AL,11
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/12/2020,1349,AL,11
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/13/2020,1396,AL,11
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/14/2020,1506,AL,11
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/15/2020,1588,AL,12
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/16/2020,1675,AL,13
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/17/2020,1806,AL,13
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/18/2020,1925,AL,14
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/19/2020,1996,AL,14
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/20/2020,2085,AL,14
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/21/2020,2169,AL,15
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/22/2020,2344,AL,15
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/23/2020,2482,AL,16
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/24/2020,2610,AL,17
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/25/2020,2675,AL,17
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/26/2020,2733,AL,17
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/27/2020,2800,AL,17
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/28/2020,2873,AL,17
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/29/2020,3001,AL,20
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/30/2020,3075,AL,20
1003,Baldwin,Alabama,30.72774991,-87.72207058,7/31/2020,3116,AL,21
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/1/2020,3194,AL,21
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/2/2020,3241,AL,22
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/3/2020,3298,AL,23
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/4/2020,3347,AL,23
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/5/2020,3409,AL,23
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/6/2020,3473,AL,23
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/7/2020,3533,AL,23
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/8/2020,3575,AL,24
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/9/2020,3676,AL,25
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/10/2020,3700,AL,25
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/11/2020,3749,AL,29
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/12/2020,3783,AL,29
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/13/2020,3825,AL,29
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/14/2020,3881,AL,29
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/15/2020,3923,AL,29
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/16/2020,3936,AL,29
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/17/2020,3959,AL,29
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/18/2020,3994,AL,30
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/19/2020,4029,AL,30
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/20/2020,4058,AL,31
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/21/2020,4100,AL,32
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/22/2020,4132,AL,32
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/23/2020,4148,AL,32
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/24/2020,4171,AL,32
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/25/2020,4247,AL,32
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/26/2020,4296,AL,33
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/27/2020,4330,AL,34
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/28/2020,4408,AL,35
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/29/2020,4502,AL,36
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/30/2020,4519,AL,36
1003,Baldwin,Alabama,30.72774991,-87.72207058,8/31/2020,4538,AL,38
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/1/2020,4563,AL,38
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/2/2020,4599,AL,38
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/3/2020,4626,AL,40
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/4/2020,4654,AL,42
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/5/2020,4684,AL,42
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/6/2020,4700,AL,42
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/7/2020,4725,AL,42
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/8/2020,4755,AL,42
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/9/2020,4796,AL,42
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/10/2020,4845,AL,42
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/11/2020,4881,AL,43
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/12/2020,4915,AL,43
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/13/2020,4934,AL,43
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/14/2020,4949,AL,43
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/15/2020,4964,AL,43
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/16/2020,4982,AL,47
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/17/2020,4994,AL,48
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/18/2020,5016,AL,48
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/19/2020,5029,AL,49
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/20/2020,5053,AL,49
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/21/2020,5090,AL,49
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/22/2020,5106,AL,49
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/23/2020,5127,AL,49
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/24/2020,5397,AL,50
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/25/2020,5419,AL,50
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/26/2020,5465,AL,50
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/27/2020,5524,AL,50
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/28/2020,5550,AL,50
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/29/2020,5592,AL,50
1003,Baldwin,Alabama,30.72774991,-87.72207058,9/30/2020,5954,AL,52
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/1/2020,5981,AL,53
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/2/2020,6009,AL,53
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/3/2020,6034,AL,53
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/4/2020,6045,AL,53
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/5/2020,6075,AL,53
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/6/2020,6103,AL,55
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/7/2020,6114,AL,56
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/8/2020,6144,AL,64
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/9/2020,6164,AL,64
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/10/2020,6176,AL,65
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/11/2020,6192,AL,65
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/12/2020,6222,AL,65
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/13/2020,6247,AL,65
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/14/2020,6266,AL,66
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/15/2020,6313,AL,66
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/16/2020,6332,AL,67
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/17/2020,6350,AL,67
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/18/2020,6356,AL,67
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/19/2020,6384,AL,67
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/20/2020,6425,AL,69
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/21/2020,6459,AL,69
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/22/2020,6599,AL,69
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/23/2020,6619,AL,69
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/24/2020,6642,AL,69
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/25/2020,6677,AL,69
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/26/2020,6694,AL,69
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/27/2020,6728,AL,69
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/28/2020,6757,AL,69
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/29/2020,6879,AL,69
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/30/2020,6931,AL,71
1003,Baldwin,Alabama,30.72774991,-87.72207058,10/31/2020,6955,AL,71
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/1/2020,6974,AL,71
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/2/2020,6991,AL,71
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/3/2020,7054,AL,74
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/4/2020,7093,AL,77
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/5/2020,7133,AL,77
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/6/2020,7184,AL,83
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/7/2020,7226,AL,83
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/8/2020,7263,AL,83
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/9/2020,7345,AL,83
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/10/2020,7348,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/11/2020,7409,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/12/2020,7454,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/13/2020,7523,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/14/2020,7596,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/15/2020,7646,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/16/2020,7696,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/17/2020,7772,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/18/2020,7849,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/19/2020,7933,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/20/2020,8038,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/21/2020,8131,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/22/2020,8199,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/23/2020,8269,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/24/2020,8376,AL,84
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/25/2020,8473,AL,98
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/26/2020,8576,AL,98
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/27/2020,8603,AL,98
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/28/2020,8733,AL,98
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/29/2020,8820,AL,98
1003,Baldwin,Alabama,30.72774991,-87.72207058,11/30/2020,8890,AL,98
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/1/2020,9051,AL,137
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/2/2020,9163,AL,137
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/3/2020,9341,AL,137
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/4/2020,9501,AL,138
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/5/2020,9626,AL,138
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/6/2020,9728,AL,138
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/7/2020,9821,AL,138
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/8/2020,9974,AL,141
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/9/2020,10087,AL,141
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/10/2020,10288,AL,141
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/11/2020,10489,AL,141
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/12/2020,10665,AL,141
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/13/2020,10806,AL,141
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/14/2020,10898,AL,141
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/15/2020,11061,AL,141
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/16/2020,11212,AL,145
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/17/2020,11364,AL,145
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/18/2020,11556,AL,146
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/19/2020,11722,AL,147
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/20/2020,11827,AL,147
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/21/2020,11952,AL,147
1003,Baldwin,Alabama,30.72774991,-87.72207058,12/22/2020,12155,AL,149
